"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13543","should handle parallel transactions","v2 transaction integration tests","Tue Nov 18 17:16:31 UTC 2025","passed","Tue Nov 18 17:16:44 UTC 2025","","","",""
"","2528","custom parser","integration test","Tue Nov 18 17:16:35 UTC 2025","skipped","Tue Nov 18 17:16:38 UTC 2025","","","",""
"","973","named parameters: check simple query","prepared statement","Tue Nov 18 17:16:31 UTC 2025","passed","Tue Nov 18 17:16:32 UTC 2025","","","",""
"","3341","normal parameters: should execute with more parameters provided","prepared statement","Tue Nov 18 17:16:31 UTC 2025","passed","Tue Nov 18 17:16:34 UTC 2025","","","",""
"","413","connects","infra v2 integration test","Tue Nov 18 17:16:57 UTC 2025","passed","Tue Nov 18 17:16:58 UTC 2025","","","",""
"","282","works on system engine","new identity integration test","Tue Nov 18 17:16:35 UTC 2025","passed","Tue Nov 18 17:16:36 UTC 2025","","","",""
"","5880","should rollback transaction using transaction control methods","v2 transaction integration tests","Tue Nov 18 17:16:31 UTC 2025","passed","Tue Nov 18 17:16:37 UTC 2025","","","",""
"","51623","start/stop engine","system engine","Tue Nov 18 17:17:05 UTC 2025","skipped","Tue Nov 18 17:17:57 UTC 2025","","","",""
"","2269","stream","integration test","Tue Nov 18 17:16:35 UTC 2025","passed","Tue Nov 18 17:16:38 UTC 2025","","","",""
"","2360","failed test connection","integration test","Tue Nov 18 17:16:35 UTC 2025","passed","Tue Nov 18 17:16:38 UTC 2025","","","",""
"","656918","handles long request","long running request","Tue Nov 18 17:18:14 UTC 2025","passed","Tue Nov 18 17:29:11 UTC 2025","","","",""
"","4094","should rollback transaction","v2 transaction integration tests","Tue Nov 18 17:16:31 UTC 2025","passed","Tue Nov 18 17:16:35 UTC 2025","","","",""
"","772","works","new date data format","Tue Nov 18 17:18:11 UTC 2025","passed","Tue Nov 18 17:18:12 UTC 2025","","","",""
"","1985","named parameters: should execute with more parameters provided","prepared statement","Tue Nov 18 17:16:31 UTC 2025","passed","Tue Nov 18 17:16:33 UTC 2025","","","",""
"","239","support new auth connection options","auth","Tue Nov 18 17:18:16 UTC 2025","passed","Tue Nov 18 17:18:16 UTC 2025","","","",""
"","1343","named parameters: check simple query with normalized data","prepared statement","Tue Nov 18 17:16:31 UTC 2025","passed","Tue Nov 18 17:16:32 UTC 2025","","","",""
"","51623","able to list databases","system engine","Tue Nov 18 17:17:05 UTC 2025","passed","Tue Nov 18 17:17:57 UTC 2025","","","",""
"","1377","can submit async query","server side async integration test","Tue Nov 18 17:16:49 UTC 2025","passed","Tue Nov 18 17:16:51 UTC 2025","","","",""
"","10107","should throw exception when rollback with no transaction","v2 transaction integration tests","Tue Nov 18 17:16:31 UTC 2025","passed","Tue Nov 18 17:16:41 UTC 2025","","","",""
"","429","handles select null bytea","bytea","Tue Nov 18 17:18:12 UTC 2025","passed","Tue Nov 18 17:18:13 UTC 2025","","","",""
"","2689","named parameters: should throw error when incorrect parameters provided","prepared statement","Tue Nov 18 17:16:31 UTC 2025","passed","Tue Nov 18 17:16:33 UTC 2025","","","",""
"","542","supports use engine","infra v2 integration test","Tue Nov 18 17:16:57 UTC 2025","passed","Tue Nov 18 17:16:58 UTC 2025","","","",""
"","1247","select negative bigint","test type casting on fetch","Tue Nov 18 17:16:31 UTC 2025","passed","Tue Nov 18 17:16:32 UTC 2025","","","",""
"","2527","test connection","integration test","Tue Nov 18 17:16:35 UTC 2025","passed","Tue Nov 18 17:16:38 UTC 2025","","","",""
"","2332","named parameters: should throw error when not enough parameters provided","prepared statement","Tue Nov 18 17:16:31 UTC 2025","passed","Tue Nov 18 17:16:33 UTC 2025","","","",""
"","5123","stream syntax error","streams","Tue Nov 18 17:16:45 UTC 2025","passed","Tue Nov 18 17:16:50 UTC 2025","","","",""
"","324","handles select boolean","boolean","Tue Nov 18 17:18:15 UTC 2025","passed","Tue Nov 18 17:18:15 UTC 2025","","","",""
"","8120","stream backpressure and memory management","streams","Tue Nov 18 17:16:45 UTC 2025","passed","Tue Nov 18 17:16:53 UTC 2025","","","",""
