"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 14 13:33:13 GMT 2024","Mon Oct 14 13:33:14 GMT 2024","681","new identity integration test","","","","","works on system engine",""
"passed","Mon Oct 14 13:33:14 GMT 2024","Mon Oct 14 13:33:20 GMT 2024","6566","integration test","","","","","stream",""
"passed","Mon Oct 14 13:33:14 GMT 2024","Mon Oct 14 13:33:19 GMT 2024","5384","integration test","","","","","string quoting",""
"passed","Mon Oct 14 13:33:14 GMT 2024","Mon Oct 14 13:33:32 GMT 2024","18984","infra v2 integration test","","","","","can handle mixed case engines and db",""
"passed","Mon Oct 14 13:33:13 GMT 2024","Mon Oct 14 13:33:15 GMT 2024","1454","infra v2 integration test","","","","","connects",""
"passed","Mon Oct 14 13:34:06 GMT 2024","Mon Oct 14 13:34:07 GMT 2024","496","auth","","","","","support new auth connection options",""
"passed","Mon Oct 14 13:33:14 GMT 2024","Mon Oct 14 13:33:18 GMT 2024","4969","integration test","","","","","returns Date type",""
"passed","Mon Oct 14 13:33:14 GMT 2024","Mon Oct 14 13:33:20 GMT 2024","6118","integration test","","","","","destroyed unfinished statements should throw",""
"passed","Mon Oct 14 13:33:13 GMT 2024","Mon Oct 14 13:33:15 GMT 2024","1795","new identity integration test","","","","","works on user engine with no DB specified",""
"passed","Mon Oct 14 13:33:21 GMT 2024","Mon Oct 14 13:33:38 GMT 2024","16369","system engine","","","","","resolve engine endpoint",""
"passed","Mon Oct 14 13:33:56 GMT 2024","Mon Oct 14 13:33:59 GMT 2024","2119","bytea","","","","","handles bytea insert and then select",""
"passed","Mon Oct 14 13:33:14 GMT 2024","Mon Oct 14 13:33:21 GMT 2024","7485","integration test","","","","","test connection",""
"passed","Mon Oct 14 13:33:14 GMT 2024","Mon Oct 14 13:33:18 GMT 2024","4502","integration test","","","","","json output format",""
"passed","Mon Oct 14 13:33:21 GMT 2024","Mon Oct 14 13:33:38 GMT 2024","16800","system engine","","","","","able to list engines",""
"passed","Mon Oct 14 13:33:13 GMT 2024","Mon Oct 14 13:33:17 GMT 2024","3490","new identity integration test","","","","","works on user engine with no DB",""
"passed","Mon Oct 14 13:33:14 GMT 2024","Mon Oct 14 13:33:52 GMT 2024","38599","engine resource manager (account v2)","","","","","retrieves all engines",""
"skipped","Mon Oct 14 13:33:14 GMT 2024","Mon Oct 14 13:33:21 GMT 2024","7486","integration test","","","","","custom parser",""
"passed","Mon Oct 14 13:33:14 GMT 2024","Mon Oct 14 13:33:21 GMT 2024","7592","integration test","","","","","show helpful error message on account not found",""
"passed","Mon Oct 14 13:33:14 GMT 2024","Mon Oct 14 13:35:40 GMT 2024","146790","engine resource manager (account v2)","","","","","use separate firebolt resource client",""
"passed","Mon Oct 14 13:34:00 GMT 2024","Mon Oct 14 13:34:01 GMT 2024","1133","test type casting on fetch","","","","","select negative bigint",""
"passed","Mon Oct 14 13:33:21 GMT 2024","Mon Oct 14 13:33:39 GMT 2024","17381","system engine","","","","","able to list databases",""
"skipped","Mon Oct 14 13:33:21 GMT 2024","Mon Oct 14 13:33:39 GMT 2024","17381","system engine","","","","","start/stop engine",""
"passed","Mon Oct 14 13:34:03 GMT 2024","Mon Oct 14 13:34:04 GMT 2024","651","inf and nan values parsing","","","","","inf and nan values are parsed correctly",""
